procurement_key,org,year,month,ada,issue_date,decision_type,subject,amount,amount_source,supplier_key,supplier_name,supplier_tax_id,signer,unit,url
proc:53995966c427,6202,2023,3,Ω8ΒΔΩΚ1-9ΚΧ,2023-03-27,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Αμοιβές και προμήθειες τραπεζών ΥΠΟΧΡΕΩΤΙΚΗ ΔΑΠΑΝΗ,,,,,,,,https://diavgeia.gov.gr/doc/Ω8ΒΔΩΚ1-9ΚΧ
proc:c205bae63afa,6202,2023,3,6ΟΖ4ΩΚ1-ΦΞ5,2023-03-28,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Αμοιβές και προμήθειες τραπεζών ΥΠΟΧΡΕΩΤΙΚΗ ΔΑΠΑΝΗ,,,,,,,,https://diavgeia.gov.gr/doc/6ΟΖ4ΩΚ1-ΦΞ5
proc:0e26c5a5d3a7,6202,2023,3,ΩΖΚΑΩΚ1-1ΕΩ,2023-03-28,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Έγκριση 2ου  Πρακτικού της Επιτροπής Διαγωνισμού (ΑΔΑ: 6ΛΥΣΩΚ1-5ΝΤ) του Ανοιχτού Ηλεκτρονικού Διαγωνισμού με τίτλο: «ΠΡΟΜΗΘΕΙΑ ΓΙΑ ΤΗΝ ΣΥΝΤΗΡΗΣΗ ΔΗΜΟΤΙΚΩΝ ΑΝΟΙΧΤΩΝ ΑΘΛΗΤΙΚΩΝ ΧΩΡΩΝ ΚΑΙ ΣΧΟΛΙΚΩΝ ΑΥΛΩΝ ΔΗΜΟΥ ΚΑΜΕΝΩΝ ΒΟΥΡΛΩΝ (22PROC011411960)»,,,,,,,,https://diavgeia.gov.gr/doc/ΩΖΚΑΩΚ1-1ΕΩ
proc:13d5254702c1,6202,2023,3,61ΘΤΩΚ1-018,2023-03-29,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση για  «Προμήθεια τροφής για τα αδέσποτα του Δήμου,,,,,,,,https://diavgeia.gov.gr/doc/61ΘΤΩΚ1-018
proc:3c7f92ac1f68,6202,2023,3,69ΜΗΩΚ1-ΗΓΑ,2023-03-29,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Έγκριση  σχεδίου Σύμβασης Διαδημοτικής Συνεργασίας (άρθρο 99 Ν. 3852/2010) με το Δήμο Λαμιέων για την «Συνδρομή του Δήμου Καμένων Βούρλων προς το Δήμο Λαμιέων με υπάλληλό του για τη συνέχιση της άσκησης αρμοδιοτήτων διοικητικών υποστήριξης υπηρεσιών δόμησης σύμφωνα με τα οριζόμενα στην περ. β της παρ. 2 της περ. 3 του άρθρου 83 του Ν. 5021/2023»,,,,,,,,https://diavgeia.gov.gr/doc/69ΜΗΩΚ1-ΗΓΑ
proc:80b575b248a3,6202,2023,3,6Μ7ΥΩΚ1-ΛΜ1,2023-03-29,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση για  «Προμήθεια ειδών καθαριότητας και ευπρεπισμού των Παιδικών Σταθμών του Δήμου)».,,,,,,,,https://diavgeia.gov.gr/doc/6Μ7ΥΩΚ1-ΛΜ1
proc:299020a3c7e4,6202,2023,3,93ΣΘΩΚ1-6ΡΩ,2023-03-29,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Έγκριση  σχεδίου Σύμβασης Διαδημοτικής Συνεργασίας (άρθρο 99 Ν. 3852/2010) με το Δήμο Λοκρών για την «Συνδρομή του Δήμου Καμένων Βούρλων προς το Δήμο Λοκρών με υπάλληλό του για τη συνέχιση της άσκησης αρμοδιοτήτων διοικητικών υποστήριξης υπηρεσιών δόμησης σύμφωνα με τα οριζόμενα στην περ. β της παρ. 2 της περ. 3 του άρθρου 83 του Ν. 5021/2023»,,,,,,,,https://diavgeia.gov.gr/doc/93ΣΘΩΚ1-6ΡΩ
proc:a010acbbb006,6202,2023,3,9ΥΙ4ΩΚ1-1ΑΑ,2023-03-29,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Προμήθεια τροφίμων Παιδικού Σταθμού ΔΕ Αγίου Κων/νου (ΠΡΟΙΟΝΤΑ ΚΡΕΟΠΩΛΕΙΟΥ) 2023-2024,,,,,,,,https://diavgeia.gov.gr/doc/9ΥΙ4ΩΚ1-1ΑΑ
proc:5e5a1d3d7350,6202,2023,3,Ψ1Σ6ΩΚ1-ΔΦ2,2023-03-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Δικαιώματα τρίτων (ΔΕΗ κλπ.) από την είσπραξη τελών και φόρων ΥΠΟΧΡΕΩΤΙΚΗ ΔΑΠΑΝΗ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ1Σ6ΩΚ1-ΔΦ2
proc:3a0c61d13954,6202,2023,3,Ψ42ΖΩΚ1-ΗΣΣ,2023-03-29,ΣΥΜΒΑΣΗ,ΕΞΟΔΑ ΠΕΡΙΘΑΛΨΗΣ ΚΑΙ ΕΜΒΟΛΙΑΣΜΟΥ ΑΔΕΣΠΟΤΩΝ ΖΩΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ42ΖΩΚ1-ΗΣΣ
proc:e95d13f6ec13,6202,2023,3,Ψ9ΠΔΩΚ1-Ψ02,2023-03-29,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απευθείας ανάθεση για την «Προμήθεια υλικών συντήρησης των αθλητικών εγκαταστάσεων & γηπέδων της Δ.Ε. Καμένων Βούρλων (δίχτυα τέρματος, σημαιάκια κόρνερ)».",,,,,,,,https://diavgeia.gov.gr/doc/Ψ9ΠΔΩΚ1-Ψ02
proc:d2d391095bdc,6202,2023,3,63ΙΚΩΚ1-09Π,2023-03-30,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΑΝΑΝΕΩΣΗ ΣΥΜΒΑΣΗ ΕΡΓΑΣΙΑΣ ΙΔΟΧ  ΚΕΝΤΡΟΥ ΚΟΙΝΟΤΗΤΑΣ ΜΑΝΤΖΙΟΥΡΑ ΣΤΕΡΓΙΑΝΗ,,,,,,,,https://diavgeia.gov.gr/doc/63ΙΚΩΚ1-09Π
proc:20b8450371cb,6202,2023,3,6ΗΙΒΩΚ1-Κ4Κ,2023-03-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Προμήθεια φυτοπαθολογικού υλικού, λιπασμάτων και βελτιωτικών εδάφους Τ.Κ. ΡΕΓΓΙΝΙΟΥ",,,,,,,,https://diavgeia.gov.gr/doc/6ΗΙΒΩΚ1-Κ4Κ
proc:20456fda5e23,6202,2023,3,6ΧΖΧΩΚ1-5ΚΚ,2023-03-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Προμήθεια υλικών για τη συντήρηση και την επισκευή των δικτύων ύδρευσης - άρδευσης - αποχέτευσης του Δήμου Τ.Κ. ΡΕΓΓΙΝΙΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/6ΧΖΧΩΚ1-5ΚΚ
proc:261c2500f0e8,6202,2023,3,92ΑΨΩΚ1-ΦΩ2,2023-03-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Προμήθεια υλικών για τη συντήρηση και την επισκευή των δικτύων ύδρευσης - άρδευσης - αποχέτευσης του Δήμου Τ.Κ. ΡΕΓΓΙΝΙΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/92ΑΨΩΚ1-ΦΩ2
proc:ff97862a2caf,6202,2023,3,9Β0ΕΩΚ1-Ο43,2023-03-30,ΣΥΜΒΑΣΗ,ΠΡΟΜΗΘΕΙΑ ΤΡΟΦΙΜΩΝ ΠΑΙΔΙΚΟΥ ΣΤΑΘΜΟΥ ΔΕ ΑΓ. ΚΩΝ/ΝΟΥ (ΠΡΟΪΟΝΤΑ ΚΡΕΟΠΩΛΕΙΟΥ),,,,,,,,https://diavgeia.gov.gr/doc/9Β0ΕΩΚ1-Ο43
proc:e9e1e9f83688,6202,2023,3,9ΞΛ7ΩΚ1-ΒΤΘ,2023-03-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Προμήθεια φυτοπαθολογικού υλικού, λιπασμάτων και βελτιωτικών εδάφους Τ.Κ. ΚΟΜΝΗΝΑΣ",,,,,,,,https://diavgeia.gov.gr/doc/9ΞΛ7ΩΚ1-ΒΤΘ
proc:048405d8f33e,6202,2023,3,9ΟΩΜΩΚ1-ΗΩΓ,2023-03-30,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΑΝΑΝΕΩΣΗ ΣΥΜΒΑΣΗ ΕΡΓΑΣΙΑΣ ΙΔΟΧ  ΚΕΝΤΡΟΥ ΚΟΙΝΟΤΗΤΑΣ  ΜΙΧΑ ΑΘΑΝΑΣΙΑ,,,,,,,,https://diavgeia.gov.gr/doc/9ΟΩΜΩΚ1-ΗΩΓ
proc:427bd25059df,6202,2023,3,9ΡΖΚΩΚ1-ΙΨΛ,2023-03-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Αμοιβές και προμήθειες τραπεζών ΥΠΟΧΡΕΩΤΙΚΗ ΔΑΠΑΝΗ,,,,,,,,https://diavgeia.gov.gr/doc/9ΡΖΚΩΚ1-ΙΨΛ
proc:5dd5b2651a8f,6202,2023,3,Ψ2ΔΝΩΚ1-Γ67,2023-03-30,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Δαπάνες δεξιώσεων και εθνικών ή τοπικών εορτών ΠΡΟΜΗΘΕΙΑ ΕΜΦΙΑΛΩΜΕΝΩΝ ΝΕΡΩΝ - ΔΗΜΟΤΙΚΟ ΣΥΜΒΟΥΛΙΟ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ2ΔΝΩΚ1-Γ67
proc:9ba2248e91f2,6202,2023,3,ΨΣ6ΞΩΚ1-ΙΝΒ,2023-03-30,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση για προμήθεια τροφίμων Παιδικού Σταθμού Δ. Ε. Αγίου Κωνσταντίνου (προϊόντα κρεοπωλείου).,,,,,,,,https://diavgeia.gov.gr/doc/ΨΣ6ΞΩΚ1-ΙΝΒ
proc:7069f43acee2,6202,2023,3,ΩΝ42ΩΚ1-ΖΟΓ,2023-03-30,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΑΝΑΝΕΩΣΗ ΣΥΜΒΑΣΗ ΕΡΓΑΣΙΑΣ ΙΔΟΧ  ΚΕΝΤΡΟΥ ΚΟΙΝΟΤΗΤΑΣ ΚΟΥΤΡΗ ΜΑΡΙΑ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΝ42ΩΚ1-ΖΟΓ
proc:f44393766533,6202,2023,3,66ΕΜΩΚ1-ΣΨ7,2023-03-31,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση για «ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΟΛΟΓΙΚΟΥ ΥΛΙΚΟΥ ΓΙΑ ΤΗ ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΩΝ ΔΙΚΤΥΩΝ ΗΛΕΚΤΡΟΦΩΤΙΣΜΟΥ ΤΟΥ ΔΗΜΟΥ ΚΑΜΕΝΩΝ ΒΟΥΡΛΩΝ (ΔΕ ΚΑΜΕΝΩΝ ΒΟΥΡΛΩΝ)».,,,,,,,,https://diavgeia.gov.gr/doc/66ΕΜΩΚ1-ΣΨ7
proc:9d24bcc1336c,6202,2023,3,6ΚΤ6ΩΚ1-9Γ6,2023-03-31,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Αμοιβές και προμήθειες τραπεζών ΥΠΟΧΡΕΩΤΙΚΗ ΔΑΠΑΝΗ,,,,,,,,https://diavgeia.gov.gr/doc/6ΚΤ6ΩΚ1-9Γ6
proc:8055ee0203c1,6202,2023,3,6ΛΩ1ΩΚ1-ΝΧΝ,2023-03-31,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,«Προμήθεια υλικών συντήρησης των αθλητικών εγκαταστάσεων & γηπέδων του Δήμου ( υλικά για πόρτες αποδυτηρίων γηπέδου Καμένων Βούρλων)».,,,,,,,,https://diavgeia.gov.gr/doc/6ΛΩ1ΩΚ1-ΝΧΝ
proc:1b9a39203785,6202,2023,3,6ΡΠΛΩΚ1-Ζ9Π,2023-03-31,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Αμοιβές και προμήθειες τραπεζών ΥΠΟΧΡΕΩΤΙΚΗ ΔΑΠΑΝΗ,,,,,,,,https://diavgeia.gov.gr/doc/6ΡΠΛΩΚ1-Ζ9Π
proc:1c1da2bc97d9,6202,2023,3,6ΤΚΒΩΚ1-ΓΔΞ,2023-03-31,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,για   «Προμήθεια υλικών για τη συντήρηση και την επισκευή των δικτύων ύδρευσης – άρδευσης – αποχέτευσης του Δήμου (Δ.Ε. Μώλου)».,,,,,,,,https://diavgeia.gov.gr/doc/6ΤΚΒΩΚ1-ΓΔΞ
proc:e10e4e0a5c3d,6202,2023,3,6ΥΝΠΩΚ1-897,2023-03-31,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"«Προμήθεια χρωμάτων, μικροεργαλείων και λοιπών αναλώσιμων για συντήρηση υποδομών του Δήμου (Δ.Ε. Μώλου)».",,,,,,,,https://diavgeia.gov.gr/doc/6ΥΝΠΩΚ1-897
proc:80990cd0fd69,6202,2023,3,9Υ1ΑΩΚ1-Ι92,2023-03-31,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση για  «ΔΗΜΟΣΙΕΥΣΗ ΠΡΟΚΥΡΗΞΕΩΝ ΠΑΡΕΜΒΑΣΕΙΣ ΣΕ ΔΗΜΟΤΙΚΑ ΣΧΟΛΙΚΑ ΚΤΊΡΙΑ».,,,,,,,,https://diavgeia.gov.gr/doc/9Υ1ΑΩΚ1-Ι92
proc:b98d0f13f1bf,6202,2023,3,ΡΠΜΤΩΚ1-ΥΣ6,2023-03-31,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση για   «προμήθεια διάφορων μικροεργαλείων και αναλωσίμων υλικών υπηρεσίας πρασίνου Δ.Ε. Μώλου».,,,,,,,,https://diavgeia.gov.gr/doc/ΡΠΜΤΩΚ1-ΥΣ6
proc:2be58963c0ac,6202,2023,3,ΨΑΦΗΩΚ1-ΧΩΕ,2023-03-31,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση για «ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΟΛΟΓΙΚΟΥ ΥΛΙΚΟΥ ΓΙΑ ΤΗ ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΩΝ ΔΙΚΤΥΩΝ ΗΛΕΚΤΡΟΦΩΤΙΣΜΟΥ ΤΟΥ ΔΗΜΟΥ (ΔΕ ΑΓΙΟΥ ΚΩΝ/ΝΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΑΦΗΩΚ1-ΧΩΕ
proc:c2e080efc765,6202,2023,3,ΨΛ04ΩΚ1-17Ψ,2023-03-31,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Αμοιβές και προμήθειες τραπεζών ΥΠΟΧΡΕΩΤΙΚΗ ΔΑΠΑΝΗ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΛ04ΩΚ1-17Ψ
proc:f5e3e13f1a4b,6202,2023,3,ΨΤΓΟΩΚ1-ΠΕΓ,2023-03-31,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση για «ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΟΛΟΓΙΚΟΥ ΥΛΙΚΟΥ ΓΙΑ ΤΗ ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΩΝ ΔΙΚΤΥΩΝ ΗΛΕΚΤΡΟΦΩΤΙΣΜΟΥ ΤΟΥ ΔΗΜΟΥ (ΔΕ ΜΩΛΟΥ)».,,,,,,,,https://diavgeia.gov.gr/doc/ΨΤΓΟΩΚ1-ΠΕΓ
proc:1330b7b338bc,6202,2023,3,ΨΩ62ΩΚ1-ΑΑΘ,2023-03-31,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Αμοιβές και προμήθειες τραπεζών ΥΠΟΧΡΕΩΤΙΚΗ ΔΑΠΑΝΗ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΩ62ΩΚ1-ΑΑΘ
proc:65dc6df42025,6202,2023,4,613ΒΩΚ1-2ΩΕ,2023-04-04,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Προμήθεια ειδών καθαριότητας και ευπρεπισμού,,,,,,,,https://diavgeia.gov.gr/doc/613ΒΩΚ1-2ΩΕ
proc:4ebf273d9886,6202,2023,4,6Γ6ΛΩΚ1-Π4Ι,2023-04-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Δικαιώματα τρίτων (ΔΕΗ κλπ.) από την είσπραξη τελών και φόρων ΥΠΟΧΡΕΩΤΙΚΗ ΔΑΠΑΝΗ,,,,,,,,https://diavgeia.gov.gr/doc/6Γ6ΛΩΚ1-Π4Ι
proc:4165b32dfa7d,6202,2023,4,6ΔΔΓΩΚ1-ΙΚΡ,2023-04-04,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,"Έξοδα πολιτιστικών δραστηριοτήτων - ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΑΡΤΟΠΟΙΕΙΟΥ ΓΙΑ ΤΗΝ ΕΚΔΗΛΩΣΗ ΤΗΣ ΚΑΘΑΡΑΣ ΔΕΥΤΕΡΑΣ ΣΤΗΝ Δ.Ε. ΜΩΛΟΥ (ΑΓΙΟΥ ΣΕΡΑΦΕΙΜ, ΑΓΙΑ ΤΡΙΑΔΑ, ΚΑΛΛΙΔΡΟΜΟ, ΑΓΙΟΣ ΧΑΡΑΛΑΜΠΟΣ)",,,,,,,,https://diavgeia.gov.gr/doc/6ΔΔΓΩΚ1-ΙΚΡ
proc:2ae115b37b01,6202,2023,4,6Θ8ΦΩΚ1-ΑΔΟ,2023-04-04,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Έξοδα πολιτιστικών δραστηριοτήτων - ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΠΑΝΤΟΠΩΛΕΙΟΥ ΓΙΑ ΤΗΝ ΕΚΔΗΛΩΣΗ ΤΗΣ ΚΑΘΑΡΑΣ ΔΕΥΤΕΡΑΣ ΣΤΙΣ 27-2-2023 ΣΤΗ ΚΟΙΝΟΤΗΤΑ ΣΚΑΡΦΕΙΑΣ,,,,,,,,https://diavgeia.gov.gr/doc/6Θ8ΦΩΚ1-ΑΔΟ
proc:c7992393eee0,6202,2023,4,6ΘΒΘΩΚ1-86Σ,2023-04-04,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Έξοδα πολιτιστικών δραστηριοτήτων - ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΚΡΕΟΠΩΛΕΙΟΥ ΓΙΑ ΤΗΝ ΕΚΔΗΛΩΣΗ ΤΗΣ ΤΣΙΚΝΟΠΕΜΠΤΗΣ (ΣΧΟΛΕΙΑ) 16-2-2023 Δ.Ε. ΚΑΜΕΝΩΝ ΒΟΥΡΛΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/6ΘΒΘΩΚ1-86Σ
proc:fad72375ae6e,6202,2023,4,6ΙΝΑΩΚ1-ΠΥΑ,2023-04-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Αμοιβές και προμήθειες τραπεζών ΥΠΟΧΡΕΩΤΙΚΗ ΔΑΠΑΝΗ,,,,,,,,https://diavgeia.gov.gr/doc/6ΙΝΑΩΚ1-ΠΥΑ
proc:ad5dfcbaddda,6202,2023,4,6ΡΛ4ΩΚ1-ΙΨΙ,2023-04-04,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,"Έξοδα πολιτιστικών δραστηριοτήτων - ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΚΡΕΟΠΩΛΕΙΟΥ ΓΙΑ ΤΗΝ ΕΚΔΗΛΩΣΗ ΤΗΣ ΑΠΟΚΡΙΑΣ ΣΤΙΣ 24-2-2023 ""ΑΝΑΜΜΑ ΦΩΤΙΑΣ"" ΣΤΗ ΝΕΑ ΑΓΝΑΝΤΗ",,,,,,,,https://diavgeia.gov.gr/doc/6ΡΛ4ΩΚ1-ΙΨΙ
proc:9d38e0d6617f,6202,2023,4,6ΦΒΩΩΚ1-ΞΗΠ,2023-04-04,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Έξοδα πολιτιστικών δραστηριοτήτων - ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΩΠΟΡΟΠΩΛΕΙΟΥ ΓΙΑ ΤΗΝ ΕΚΔΗΛΩΣΗ ΤΗΣ ΚΑΘΑΡΑΣ ΔΕΥΤΕΡΑΣ ΣΤΗΝ ΚΟΙΝΟΤΗΤΑ ΡΕΓΓΙΝΙΟΥ 27-2-2023,,,,,,,,https://diavgeia.gov.gr/doc/6ΦΒΩΩΚ1-ΞΗΠ
proc:522442065a12,6202,2023,4,6ΧΝ9ΩΚ1-ΝΧΘ,2023-04-04,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Έξοδα πολιτιστικών δραστηριοτήτων - ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΚΡΕΟΠΩΛΕΙΟΥ  ΓΙΑ ΤΗΝ ΑΠΟΚΡΙΑΤΙΚΗ ΕΚΔΗΛΩΣΗ ΣΤΗ ΚΟΙΝΟΤΗΤΑ ΚΑΙΝΟΥΡΙΟΥ ΤΟ ΣΑΒΒΑΤΟ 25-2-2023,,,,,,,,https://diavgeia.gov.gr/doc/6ΧΝ9ΩΚ1-ΝΧΘ
proc:90132d2ca4e2,6202,2023,4,91ΕΑΩΚ1-Η0Ψ,2023-04-04,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Έξοδα πολιτιστικών δραστηριοτήτων - ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΩΠΟΡΟΠΩΛΕΙΟΥ ΓΙΑ ΤΗΝ ΕΚΔΗΛΩΣΗ ΤΗΣ ΚΑΘΑΡΑΣ ΔΕΥΤΕΡΑΣ ΣΤΙΣ 27-2-2023 ΣΤΗ Δ.Ε. ΜΩΛΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/91ΕΑΩΚ1-Η0Ψ
proc:a7458ffb4fd6,6202,2023,4,97ΗΡΩΚ1-ΔΝ3,2023-04-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Προμήθεια οικοδομικών υλικών για συντήρηση υποδομών του Δήμου Δ.Ε. ΑΓ. ΚΩΝ/ΝΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/97ΗΡΩΚ1-ΔΝ3
proc:aa5c3871b65c,6202,2023,4,9ΕΦΥΩΚ1-ΗΔΑ,2023-04-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Προμήθεια οικοδομικών υλικών για συντήρηση υποδομών του Δήμου Δ.Ε. ΑΓ. ΚΩΝ/ΝΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/9ΕΦΥΩΚ1-ΗΔΑ
proc:36c52195f3f2,6202,2023,4,9Σ5ΞΩΚ1-4ΦΧ,2023-04-04,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Έξοδα πολιτιστικών δραστηριοτήτων - ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΚΡΕΟΠΩΛΕΙΟΥ ΓΙΑ ΤΗΝ ΕΚΔΗΛΩΣΗ ΤΗΣ ΤΣΙΚΝΟΠΕΜΠΤΗΣ ΣΤΙΣ 16/2/2023 ΣΤΑ ΣΧΟΛΕΙΑ ΤΟΥ ΑΓΙΟΥ ΚΩΝΣΤΑΝΤΙΝΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/9Σ5ΞΩΚ1-4ΦΧ
proc:40deb9c769bb,6202,2023,4,9ΤΦΘΩΚ1-9ΑΦ,2023-04-04,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Έξοδα πολιτιστικών δραστηριοτήτων - ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΩΠΟΡΟΠΩΛΕΙΟΥ - ΠΑΝΤΟΠΩΛΕΙΟΥ ΓΙΑ ΤΗΝ ΕΚΔΗΛΩΣΗ ΤΗΣ ΚΑΘΑΡΑΣ ΔΕΥΤΕΡΑΣ ΣΤΙΣ 27-2-2023 ΣΤΗΝ Δ.Ε. ΑΓΙΟΥ ΚΩΝΣΤΑΝΤΙΝΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/9ΤΦΘΩΚ1-9ΑΦ
