procurement_key,org,year,month,ada,issue_date,decision_type,subject,amount,amount_source,supplier_key,supplier_name,supplier_tax_id,signer,unit,url
proc:e3d57e23070a,50621,2022,9,ΩΤ9ΝΟΡΣΜ-ΚΡΙ,2022-09-22,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 240/2022 ΔΣ ΔΕΥΑΣ με θέμα: Προμήθεια γάλακτος,,,,,,,,https://diavgeia.gov.gr/doc/ΩΤ9ΝΟΡΣΜ-ΚΡΙ
proc:3df343f498a8,50621,2022,9,ΨΔ6ΟΟΡΣΜ-ΣΜ0,2022-09-23,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 152/2022 Προέδρου για εκτέλεση εργασιών προμήθειας,,,,,,,,https://diavgeia.gov.gr/doc/ΨΔ6ΟΟΡΣΜ-ΣΜ0
proc:818842cd97c5,50621,2022,9,683ΠΟΡΣΜ-0Ψ1,2022-09-27,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 154/2022 Προέδρου για εκτέλεση εργασιών προμήθειας,,,,,,,,https://diavgeia.gov.gr/doc/683ΠΟΡΣΜ-0Ψ1
proc:d84302c47fe4,50621,2022,9,ΩΔΥΨΟΡΣΜ-Ε4Β,2022-09-27,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 155/2022 Προέδρου για εκτέλεση εργασιών προμήθειας,,,,,,,,https://diavgeia.gov.gr/doc/ΩΔΥΨΟΡΣΜ-Ε4Β
proc:6eaa76d7672d,50621,2022,9,657ΑΟΡΣΜ-Ο2Μ,2022-09-28,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 156/2022 Προέδρου για εκτέλεση εργασιών υπηρεσιών,,,,,,,,https://diavgeia.gov.gr/doc/657ΑΟΡΣΜ-Ο2Μ
proc:5d767b87d34a,50621,2022,9,Ψ3ΑΚΟΡΣΜ-2ΤΗ,2022-09-28,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΜΕΣΗ ΠΡΟΜΗΘΕΙΑ ΓΙΑ ΑΝΑΓΚΗ Τ/Υ ΔΕΥΑΣ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ3ΑΚΟΡΣΜ-2ΤΗ
proc:8c7c1bbb41a6,50621,2022,9,Ψ5ΓΦΟΡΣΜ-ΓΜΡ,2022-09-28,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Ορισμός Επιβλέποντος έργου για το έργο Αντικατάσταση δικτύων ύδρευσης πόλης Σερρών,,,,,,,,https://diavgeia.gov.gr/doc/Ψ5ΓΦΟΡΣΜ-ΓΜΡ
proc:f96d1b5f5234,50621,2022,9,ΨΨΖ2ΟΡΣΜ-ΝΧΧ,2022-09-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ COSMOTE,,,,,,,,https://diavgeia.gov.gr/doc/ΨΨΖ2ΟΡΣΜ-ΝΧΧ
proc:70eb9967cd83,50621,2022,10,6ΤΓΟΟΡΣΜ-2ΚΡ,2022-10-03,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Πρόσκληση εκδήλωσης ενδιαφέροντος για την προμήθεια γάλακτος.,,,,,,,,https://diavgeia.gov.gr/doc/6ΤΓΟΟΡΣΜ-2ΚΡ
proc:72474197c3b6,50621,2022,10,Ψ5ΧΛΟΡΣΜ-559,2022-10-03,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 158/2022 Προέδρου για εκτέλεση εργασιών προμήθειας,,,,,,,,https://diavgeia.gov.gr/doc/Ψ5ΧΛΟΡΣΜ-559
proc:1576cf90356c,50621,2022,10,9Ρ8ΧΟΡΣΜ-0ΨΣ,2022-10-05,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 9288-05/10/2022,,,,,,,,https://diavgeia.gov.gr/doc/9Ρ8ΧΟΡΣΜ-0ΨΣ
proc:85a115333dab,50621,2022,10,Ψ8ΕΞΟΡΣΜ-ΕΑ6,2022-10-05,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3862-20/04/2022,,,,,,,,https://diavgeia.gov.gr/doc/Ψ8ΕΞΟΡΣΜ-ΕΑ6
proc:5d8c0c25f908,50621,2022,10,ΨΝ3ΜΟΡΣΜ-6ΧΩ,2022-10-07,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 9386-07/10/2022,,,,,,,,https://diavgeia.gov.gr/doc/ΨΝ3ΜΟΡΣΜ-6ΧΩ
proc:9a2c9e10586f,50621,2022,10,ΩΝ98ΟΡΣΜ-Η1Ν,2022-10-07,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Ορισμός επιβλέποντος έργου,,,,,,,,https://diavgeia.gov.gr/doc/ΩΝ98ΟΡΣΜ-Η1Ν
proc:bd23dbf2ca96,50621,2022,10,ΩΣΔΩΟΡΣΜ-ΚΨΜ,2022-10-07,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,ΠΡΟΣΚΛΗΣΗ ΥΠΟΒΟΛΗΣ ΠΡΟΣΦΟΡΑΣ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΥΔΡΟΜΕΤΡΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΣΔΩΟΡΣΜ-ΚΨΜ
proc:f95b291c969f,50621,2022,10,662ΝΟΡΣΜ-ΓΙΡ,2022-10-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΣΥΝΔΡΟΜΗ ΚΕΝΤΡΟΥ ΠΑΡΑΚ/ΣΗΣ & ΠΡΟΜΗΘΕΙΑ ΚΑΤΑΓΡΑΦΙΚΟΥ ΚΑΙ ΛΟΙΠΩΝ ΥΛΙΚΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/662ΝΟΡΣΜ-ΓΙΡ
proc:36e6c75896fe,50621,2022,10,ΨΝΟ5ΟΡΣΜ-ΠΩ5,2022-10-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΔΑ ΤΡ.ALPHA (ΠΡΟΜΗΘΕΙΑ),,,,,,,,https://diavgeia.gov.gr/doc/ΨΝΟ5ΟΡΣΜ-ΠΩ5
proc:4e73cafa10ba,50621,2022,10,6130ΟΡΣΜ-ΜΗΖ,2022-10-12,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 9544-12/10/2022,,,,,,,,https://diavgeia.gov.gr/doc/6130ΟΡΣΜ-ΜΗΖ
proc:414ac1711827,50621,2022,10,67ΙΣΟΡΣΜ-ΔΥ3,2022-10-13,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 162/2022 Προέδρου για εκτέλεση εργασιών προμήθειας και ανάληψης δαπάνης,,,,,,,,https://diavgeia.gov.gr/doc/67ΙΣΟΡΣΜ-ΔΥ3
proc:48f37f7ae5c6,50621,2022,10,ΩΥΦ2ΟΡΣΜ-1ΣΒ,2022-10-13,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 161/2022 Προέδρου για εκτέλεση εργασιών προμήθειας και ανάληψης δαπάνης,,,,,,,,https://diavgeia.gov.gr/doc/ΩΥΦ2ΟΡΣΜ-1ΣΒ
proc:e6a50c62ac40,50621,2022,10,6ΠΨΡΟΡΣΜ-Η7Φ,2022-10-14,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 163/2022 Προέδρου για εκτέλεση εργασιών υπηρεσιών,,,,,,,,https://diavgeia.gov.gr/doc/6ΠΨΡΟΡΣΜ-Η7Φ
proc:1df7bb6bce89,50621,2022,10,ΨΝΤΡΟΡΣΜ-ΣΡΒ,2022-10-17,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ DIAS 9ος/22,,,,,,,,https://diavgeia.gov.gr/doc/ΨΝΤΡΟΡΣΜ-ΣΡΒ
proc:5dbf441fe4d9,50621,2022,10,6ΠΥΗΟΡΣΜ-ΤΩΔ,2022-10-18,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Ορισμός επιβλέποντος έργου,,,,,,,,https://diavgeia.gov.gr/doc/6ΠΥΗΟΡΣΜ-ΤΩΔ
proc:f10443cc7e2d,50621,2022,10,6Γ06ΟΡΣΜ-4Ω9,2022-10-19,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ ΧΗΜΕΙΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/6Γ06ΟΡΣΜ-4Ω9
proc:98749c775f6e,50621,2022,10,6ΥΜΞΟΡΣΜ-ΗΒ8,2022-10-19,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΟΥ ΑΜΕΣΗΣ ΑΝΑΛΩΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/6ΥΜΞΟΡΣΜ-ΗΒ8
proc:604f5ef34bc2,50621,2022,10,6ΧΤΚΟΡΣΜ-0ΧΥ,2022-10-19,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"ΥΛΙΚΑ ΕΚΤΥΠΩΣΕΩΝ,ΕΠΙΣΚΕΥΩΝ & ΠΡΟΜΗΘΕΙΑ PRINTER",,,,,,,,https://diavgeia.gov.gr/doc/6ΧΤΚΟΡΣΜ-0ΧΥ
proc:dd5d1817b662,50621,2022,10,97Μ1ΟΡΣΜ-Κ1Ρ,2022-10-19,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΕΠΙΣΚΕΥΗ ΟΧΗΜΑΤΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/97Μ1ΟΡΣΜ-Κ1Ρ
proc:2968149eefd6,50621,2022,10,ΨΑΔ8ΟΡΣΜ-ΒΛΩ,2022-10-19,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΑΡΟΧΕΣ ΣΕ ΕΙΔΟΣ & ΠΡΟΜΗΘΕΙΑ ΔΙΑΦΟΡΩΝ ΥΛΙΚΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΑΔ8ΟΡΣΜ-ΒΛΩ
proc:a3327e6cea41,50621,2022,10,ΨΙΙΔΟΡΣΜ-5ΡΒ,2022-10-19,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΔΑΠΑΝΗ ΓΙΑ ΗΛΕΚΤΡΙΚΟΥΣ ΠΙΝΑΚΕΣ (ΠΛΑΚΕΣ ΠΡΟΣΤΑΣΙΑΣ),,,,,,,,https://diavgeia.gov.gr/doc/ΨΙΙΔΟΡΣΜ-5ΡΒ
proc:c65fcb965a61,50621,2022,10,ΩΧΔΟΟΡΣΜ-Γ90,2022-10-19,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΡΑΦΕΙΟΥ & ΓΡΑΦΙΚΗΣ ΥΛΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΧΔΟΟΡΣΜ-Γ90
proc:159f9bd575a0,50621,2022,10,6ΒΙΕΟΡΣΜ-Ξ08,2022-10-20,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 254/2022 ΔΣ ΔΕΥΑΣ με θέμα: Ανακατασκευή ιστοσελίδας ΔΕΥΑ Σερρών και υποστήριξη αυτής.,,,,,,,,https://diavgeia.gov.gr/doc/6ΒΙΕΟΡΣΜ-Ξ08
proc:b72d76961026,50621,2022,10,6Γ88ΟΡΣΜ-ΖΤΗ,2022-10-20,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 264/2022 ΔΣ ΔΕΥΑΣ με θέμα: Πιστοποίηση συστήματος διαχείρισης της ΔΕΥΑ Σερρών,,,,,,,,https://diavgeia.gov.gr/doc/6Γ88ΟΡΣΜ-ΖΤΗ
proc:1571c5801121,50621,2022,10,6ΘΟΜΟΡΣΜ-ΕΩ1,2022-10-20,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 261/2022 ΔΣ ΔΕΥΑΣ με θέμα:Προμήθεια ειδοποιήσεων για τις ανάγκες του Τμ. Καταναλωτών,,,,,,,,https://diavgeia.gov.gr/doc/6ΘΟΜΟΡΣΜ-ΕΩ1
proc:7794876f1876,50621,2022,10,96Κ1ΟΡΣΜ-0ΦΠ,2022-10-20,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΔΑΠΑΝΗ ΓΙΑ ΥΛΙΚΑ ΚΑΘΑΡΙΟΤΗΤΑΣ,,,,,,,,https://diavgeia.gov.gr/doc/96Κ1ΟΡΣΜ-0ΦΠ
proc:0298a6dbf33c,50621,2022,10,9ΚΑΙΟΡΣΜ-8ΥΕ,2022-10-20,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"Απόφαση 259/2022 ΔΣ ΔΕΥΑΣ με θέμα: «Προμήθεια Σωλήνες και Ειδικά Τεμάχια ΥΔΡ-ΑΠΧ για ανάγκες ΔΕΥΑΣ, περιόδου 2022-2023, ορθή επανάληψη",,,,,,,,https://diavgeia.gov.gr/doc/9ΚΑΙΟΡΣΜ-8ΥΕ
proc:693a99fcc155,50621,2022,10,9ΠΠ4ΟΡΣΜ-ΖΙΞ,2022-10-20,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΚΛΙΜΑΤΙΣΤΙΚΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/9ΠΠ4ΟΡΣΜ-ΖΙΞ
proc:d796237d901c,50621,2022,10,Ψ565ΟΡΣΜ-57Ο,2022-10-20,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΝΤΑΛΛΑΚΤΙΚΑ ΕΡΓΑΣΙΑ & ΠΡΟΜΗΘΕΙΑ ΚΛΙΜΑΤΙΣΤΙΚΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ565ΟΡΣΜ-57Ο
proc:6f8706154748,50621,2022,10,ΨΘΗΡΟΡΣΜ-ΙΦΖ,2022-10-20,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 260/2022 ΔΣ ΔΕΥΑΣ με θέμα: Προμήθεια γάλακτος,,,,,,,,https://diavgeia.gov.gr/doc/ΨΘΗΡΟΡΣΜ-ΙΦΖ
proc:e041e0065830,50621,2022,10,ΨΥ6ΞΟΡΣΜ-ΙΓΝ,2022-10-20,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 263/2022 ΔΣ ΔΕΥΑΣ με θέμα: Υποστήριξη ολοκληρωμένου συστήματος διαχείρισης της ΔΕΥΑ Σερρών σύμφωνα με τα πρότυπα ISO 9001:2015 και ISO 45001 για το διαχειριστικό έτος 2022,,,,,,,,https://diavgeia.gov.gr/doc/ΨΥ6ΞΟΡΣΜ-ΙΓΝ
proc:de221eb9ca2e,50621,2022,10,ΨΨΤΣΟΡΣΜ-Π0Φ,2022-10-20,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση 262/2022 ΔΣ ΔΕΥΑΣ με θέμα: Ετήσια υποστήριξη χρήσης λογισμικών Fespac, fespaM και Tekton PRo.",,,,,,,,https://diavgeia.gov.gr/doc/ΨΨΤΣΟΡΣΜ-Π0Φ
proc:c705736b4553,50621,2022,10,ΩΝΟ4ΟΡΣΜ-ΔΛ4,2022-10-20,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Απόφαση 265/2022 ΔΣ ΔΕΥΑΣ με θέμα: Επιμήκυνση διάρκειας σύμβασης Ανδρικάκη Παναγιώτη χωρίς αύξηση οικονομικού αντικειμένου,,,,,,,,https://diavgeia.gov.gr/doc/ΩΝΟ4ΟΡΣΜ-ΔΛ4
proc:fe8782dd14b1,50621,2022,10,ΩΥ0ΦΟΡΣΜ-Π78,2022-10-20,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση 247/2022 ΔΣ ΔΕΥΑΣ με θέμα: Έγκριση του από 18-10-2022 Πρακτικού Ελέγχου των υποβληθέντων Δικαιολογητικών Κατακύρωσης της επιτροπής ηλεκτρονικού ανοικτού διαγωνισμού, για την υπηρεσία «Λειτουργία της Εγκατάστασης Επεξεργασίας Νερού (Ε.Ε.Ν.) πόλης Σερρών, με εξωτερικό συνεργάτη, για τα έτη 2022-2023-2024",,,,,,,,https://diavgeia.gov.gr/doc/ΩΥ0ΦΟΡΣΜ-Π78
proc:aa2b0b475506,50621,2022,10,6ΙΘΠΟΡΣΜ-Π57,2022-10-21,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΡΓΑΣΙΕΣ ΑΝΑΛΥΣΕΩΝ ΚΑΙ ΠΡΟΜΗΘΕΙΑ ΧΛΩΡΙΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/6ΙΘΠΟΡΣΜ-Π57
proc:9acbe4a73c50,50621,2022,10,ΩΤΥ4ΟΡΣΜ-ΝΤ5,2022-10-21,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΤΡ.ΠΕΙΡΑΙΩΣ ΓΙΑ  ΠΑΓΙΕΣ ΕΝΤΟΛΕΣ 9ος/ 2022,,,,,,,,https://diavgeia.gov.gr/doc/ΩΤΥ4ΟΡΣΜ-ΝΤ5
proc:e814b6847abc,50621,2022,10,Ψ613ΟΡΣΜ-ΟΘΛ,2022-10-24,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΦΟΡΗΤΟΥ ΤΑΜΕΙΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ613ΟΡΣΜ-ΟΘΛ
proc:8e4757a1b6f9,50621,2022,10,Ω2Ψ1ΟΡΣΜ-Π08,2022-10-24,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 167/2022 Προέδρου για εκτέλεση εργασιών προμήθειας,,,,,,,,https://diavgeia.gov.gr/doc/Ω2Ψ1ΟΡΣΜ-Π08
proc:b7fc4d717822,50621,2022,10,ΩΑΙ5ΟΡΣΜ-7ΕΥ,2022-10-24,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 168/2022 Προέδρου για εκτέλεση εργασιών υπηρεσιών,,,,,,,,https://diavgeia.gov.gr/doc/ΩΑΙ5ΟΡΣΜ-7ΕΥ
proc:692205057a07,50621,2022,10,ΨΥ0ΦΟΡΣΜ-9Ο6,2022-10-25,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΔΙΑΦΟΡΩΝ ΥΛΙΚΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΥ0ΦΟΡΣΜ-9Ο6
proc:d6beb2506c59,50621,2022,10,ΩΖΘΚΟΡΣΜ-Ζ9Ξ,2022-10-25,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΔΙΑΦΟΡΩΝ ΥΛΙΚΩΝ & ΑΝΑΛΩΣΙΜΩΝ-ΜΕΤΑΦΟΡΙΚΑ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΖΘΚΟΡΣΜ-Ζ9Ξ
proc:2285e177fab1,50621,2022,10,ΨΙΒΓΟΡΣΜ-ΒΡΟ,2022-10-27,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΔΑ ΠΡΟΜΗΘΕΙΑΣ ΑΠΟ ΠΛΗΡΩΜΗ ΛΟΓ. ΔΕΗ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΙΒΓΟΡΣΜ-ΒΡΟ
proc:adcf03d27310,50621,2022,10,Ψ35ΝΟΡΣΜ-7Α4,2022-10-31,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 172/2022 Προέδρου για εκτέλεση εργασιών προμήθειας υπηρεσιών και ανάληψης δαπάνης,,,,,,,,https://diavgeia.gov.gr/doc/Ψ35ΝΟΡΣΜ-7Α4
proc:f2237d31a9a6,50621,2022,10,ΨΙΠΨΟΡΣΜ-ΡΓΜ,2022-10-31,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 171/2022 Προέδρου για εκτέλεση εργασιών προμήθειας,,,,,,,,https://diavgeia.gov.gr/doc/ΨΙΠΨΟΡΣΜ-ΡΓΜ
proc:4e680f37c991,50621,2022,10,ΨΛ2ΡΟΡΣΜ-ΥΤΥ,2022-10-31,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Πρόσκληση υποβολής προσφοράς για προμήθεια ειδοποιήσεων,,,,,,,,https://diavgeia.gov.gr/doc/ΨΛ2ΡΟΡΣΜ-ΥΤΥ
proc:2d525205294f,50621,2022,10,ΨΡΙ5ΟΡΣΜ-ΙΥΒ,2022-10-31,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΤΡΑΠ.ΑΠΟ ΠΛΗΡΩΜΗ ΛΟΓ.COSMOTE,,,,,,,,https://diavgeia.gov.gr/doc/ΨΡΙ5ΟΡΣΜ-ΙΥΒ
proc:4bd6f0e18212,50621,2022,11,ΨΙΓ4ΟΡΣΜ-ΦΕΝ,2022-11-01,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΕΠΙΣΚΕΥΩΝ & ΣΥΝΤΗΡΗΣΕΩΝ ΥΔΡΕΥΣΗΣ-ΑΠΟΧΕΤΕΥΣΗΣ,ΑΝΑΛΩΣΙΜΑ-ΔΙΑΦΟΡΑ",,,,,,,,https://diavgeia.gov.gr/doc/ΨΙΓ4ΟΡΣΜ-ΦΕΝ
proc:7ca71bb2daee,50621,2022,11,ΩΔΜΗΟΡΣΜ-ΦΤΓ,2022-11-01,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΠΟΖ/ΣΗ ΣΥΜΦ.ΜΕ ΑΠΟΦ.ΕΙΡΗΝΟΔΙΚΕΙΟΥ 43/22 ΤΟΚΟΙ & ΔΙΚΑΣΤΙΚΗ ΔΑΠΑΝΗ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΔΜΗΟΡΣΜ-ΦΤΓ
proc:71d4bcd85700,50621,2022,11,9ΕΒΡΟΡΣΜ-2ΓΩ,2022-11-02,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ  Α3 ΓΙΑ ΣΥΝΤΗΡΗΣΗ ΑΠΟΧΕΤΕΥΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/9ΕΒΡΟΡΣΜ-2ΓΩ
proc:1ea8237faff8,50621,2022,11,ΡΠΦ9ΟΡΣΜ-ΓΣΦ,2022-11-02,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΕΠΙΣΚΕΥΩΝ & ΣΥΝΤΗΡΗΣΕΩΝ ΥΔΡΕΥΣΗΣ,ΑΠΟΧΕΤΕΥΣΗΣ & ΟΜΒΡΙΩΝ",,,,,,,,https://diavgeia.gov.gr/doc/ΡΠΦ9ΟΡΣΜ-ΓΣΦ
