procurement_key,org,year,month,ada,issue_date,decision_type,subject,amount,amount_source,supplier_key,supplier_name,supplier_tax_id,signer,unit,url
proc:f93c6af395ff,6079,2023,4,9ΘΙΝΩ9Α-0ΡΦ,2023-04-25,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση Δημάρχου απευθείας ανάθεσης
 «Συντήρηση  μηχανογραφικού προγράμματος  διαχείρισης ανθρώπινων πόρων»",,,,,,,,https://diavgeia.gov.gr/doc/9ΘΙΝΩ9Α-0ΡΦ
proc:caf4154c0f2e,6079,2023,4,Ω8Ρ9Ω9Α-ΘΧ0,2023-04-26,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση Δημάρχου απευθείας ανάθεσης
 «ΑΠΟΜΑΓΝΗΤΟΦΩΝΗΣΗ, ΒΙΒΛΙΟΔΕΣΙΑ ΚΑΙ ΑΝΑΠΑΡΑΓΩΓΗ ΠΡΑΚΤΙΚΩΝ ΣΥΝΕΔΡΙΑΣΕΩΝ ΔΗΜΟΥ ΔΟΜΟΚΟΥ»",,,,,,,,https://diavgeia.gov.gr/doc/Ω8Ρ9Ω9Α-ΘΧ0
proc:e3667138f07a,6079,2023,4,673ΑΩ9Α-ΡΔΚ,2023-04-28,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΔΗΜΑΡΧΟΥ ΑΠ ΕΥΘΕΙΑΣ ΑΝΑΘΕΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/673ΑΩ9Α-ΡΔΚ
proc:4020dc33d50c,6079,2023,5,6ΔΝ3Ω9Α-0ΔΝ,2023-05-02,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,"ΠΡΟΜΗΘΕΙΑ, ΕΓΚΑΤΑΣΤΑΣΗ ΚΑΙ ΘΕΣΗ ΣΕ ΛΕΙΤΟΥΡΓΙΑ ΣΥΣΤΗΜΑΤΟΣ ΤΗΛΕΕΛΕΓΧΟΥ, ΤΗΛΕΧΕΙΡΙΣΜΟΥ ΚΑΙ ΕΛΕΓΧΟΥ ΔΙΑΡΡΟΩΝ ΕΓΚΑΤΑΣΤΑΣΕΩΝ ΥΔΡΕΥΣΗΣ ΤΟΥ ΔΗΜΟΥ ΔΟΜΟΚΟΥ",,,,,,,,https://diavgeia.gov.gr/doc/6ΔΝ3Ω9Α-0ΔΝ
proc:85a136b7f421,6079,2023,5,6Φ4ΨΩ9Α-Β9Γ,2023-05-03,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΕΠΙΣΤΡΟΠΗΣ ΕΠΙΣΚΕΥΗΣ-ΣΥΝΤΗΡΗΣΗΣ ΟΧΗΜΑΤΩΝ ΓΙΑ «ΠΡΟΜΗΘΕΙΑ ΕΛΑΣΤΙΚΩΝ ΓΙΑ ΟΧΗΜΑ-ΜΗΧΑΝΗΜΑ ΤΟΥ ΔΗΜΟΥ (ΚΗΗ2736)»,,,,,,,,https://diavgeia.gov.gr/doc/6Φ4ΨΩ9Α-Β9Γ
proc:2b0bd7e82252,6079,2023,5,ΨΖΕ8Ω9Α-ΘΒΦ,2023-05-04,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση Δημάρχου απευθείας ανάθεσης:
 «ΚΑΘΑΡΙΣΜΟΣ ΖΩΝΩΝ ΠΥΡΑΣΦΑΛΕΙΑΣ Δ.Ε. ΞΥΝΙΑΔΑΣ»",,,,,,,,https://diavgeia.gov.gr/doc/ΨΖΕ8Ω9Α-ΘΒΦ
proc:7b25e114d929,6079,2023,5,Ψ4ΩΓΩ9Α-ΓΥ2,2023-05-12,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΜΑΙ 2023,,,,,,,,https://diavgeia.gov.gr/doc/Ψ4ΩΓΩ9Α-ΓΥ2
proc:80b81ee6f49f,6079,2023,5,Ψ9ΧΣΩ9Α-Ν2Ζ,2023-05-12,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ  ΜΑΙ 2023,,,,,,,,https://diavgeia.gov.gr/doc/Ψ9ΧΣΩ9Α-Ν2Ζ
proc:c0bd67848047,6079,2023,5,91ΞΗΩ9Α-Ρ96,2023-05-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΕΠΙΤΡΟΠΗΣ ΕΠΙΣΚΕΥΗΣ-ΣΥΝΤΗΡΗΣΗΣ ΟΧΗΜΑΤΩΝ: «Προμήθεια ανταλλακτικών και  επισκευή-συντήρηση οχήματος-μηχανήματος του Δήμου (ΚΗΥ3344)»,,,,,,,,https://diavgeia.gov.gr/doc/91ΞΗΩ9Α-Ρ96
proc:d9676d1c6f06,6079,2023,5,9Ε3ΗΩ9Α-ΠΙΘ,2023-05-16,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση Δημάρχου απευθείας ανάθεσης υπηρεσίας για
«ΑΣΦΑΛΙΣΤΡΑ ΟΧΗΜΑΤΟΣ-ΜΗΧΑΝΗΜΑΤΟΣ ΤΟΥ ΔΗΜΟΥ (ΜΕ73722)»",,,,,,,,https://diavgeia.gov.gr/doc/9Ε3ΗΩ9Α-ΠΙΘ
proc:fc496280092a,6079,2023,5,ΨΦΟΒΩ9Α-Φ3Γ,2023-05-16,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση Δημάρχου απευθείας ανάθεσης για
 «ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΥΔΡΕΥΣΗΣ – ΑΡΔΕΥΣΗΣ – ΑΠΟΧΕΤΕΥΣΗΣ Δ.Ε ΘΕΣΣΑΛΙΩΤΙΔΑΣ»",,,,,,,,https://diavgeia.gov.gr/doc/ΨΦΟΒΩ9Α-Φ3Γ
proc:622334762a9c,6079,2023,5,ΨΗ51Ω9Α-Ι7Ν,2023-05-17,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση Δημάρχου απευθείας ανάθεσης υπηρεσίας για
«ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΤΕΧΝΙΚΟΥ ΑΣΦΑΛΕΙΑΣ»",,,,,,,,https://diavgeia.gov.gr/doc/ΨΗ51Ω9Α-Ι7Ν
proc:e76355f19b03,6079,2023,5,6ΕΓ1Ω9Α-Ξ4Ρ,2023-05-23,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση Δημάρχου απευθείας ανάθεσης της υπηρεσίας
«ΣΥΝΤΗΡΗΣΗ – ΕΠΙΣΚΕΥΗ ΠΥΡΟΣΒΕΣΤΗΡΩΝ»",,,,,,,,https://diavgeia.gov.gr/doc/6ΕΓ1Ω9Α-Ξ4Ρ
proc:765ed5a53d90,6079,2023,5,6Ω5ΙΩ9Α-Π1Τ,2023-05-23,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση Δημάρχου απευθείας ανάθεσης υπηρεσίας για
«ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ IΑΤΡΟΥ ΕΡΓΑΣΙΑΣ»",,,,,,,,https://diavgeia.gov.gr/doc/6Ω5ΙΩ9Α-Π1Τ
proc:5b4ef85fb0d8,6079,2023,5,ΨΦΤΜΩ9Α-ΚΡΟ,2023-05-23,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΕΠΙΤΡΟΠΗΣ ΕΠΙΣΚΕΥΗΣ-ΣΥΝΤΗΡΗΣΗΣ ΟΧΗΜΑΤΩΝ-ΜΗΧΑΝΗΜΑΤΩΝ: «Προμήθεια ανταλλακτικών οχήματος-μηχανήματος του Δήμου (ΜΕ73726)»,,,,,,,,https://diavgeia.gov.gr/doc/ΨΦΤΜΩ9Α-ΚΡΟ
proc:8337f738e759,6079,2023,5,6Σ0ΗΩ9Α-ΩΩΖ,2023-05-24,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΠΡΟΜΗΘΕΙΑ ΦΩΤΟΤΥΠΙΚΟΥ ΧΑΡΤΙΟΥ Α4 & Α3 (ΚΕΝΤΡΑ ΚΟΙΝΟΤΗΤΑΣ),,,,,,,,https://diavgeia.gov.gr/doc/6Σ0ΗΩ9Α-ΩΩΖ
proc:57d79917598a,6079,2023,5,Ψ5ΘΞΩ9Α-Ζ76,2023-05-24,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΓΙΑ ΠΛΗΡΩΜΗ ΑΥΤΟΚ/ΜΟΣ ΚΕΝΤΡ. ΕΛΛΑΔΟΣ Α.Ε.,,,,,,,,https://diavgeia.gov.gr/doc/Ψ5ΘΞΩ9Α-Ζ76
proc:28acaf0b7ed6,6079,2023,5,ΨΜΨΟΩ9Α-ΥΜΗ,2023-05-24,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΠΡΟΜΗΘΕΙΑ ΓΡΑΦΙΚΗΣ ΥΛΗΣ ΚΑΙ ΛΟΙΠΑ ΥΛΙΚΑ ΓΡΑΦΕΙΩΝ (ΚΕΝΤΡΑ ΚΟΙΝΟΤΗΤΑΣ),,,,,,,,https://diavgeia.gov.gr/doc/ΨΜΨΟΩ9Α-ΥΜΗ
proc:4a35a65ac8db,6079,2023,5,Ψ16ΟΩ9Α-3ΤΔ,2023-05-25,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"ΑΠΟΦΑΣΗ ΔΗΜΑΡΧΟΥ ΑΠΕΥΘΕΙΑΣ ΑΝΑΘΕΣΗΣ για
«ΠΡΟΜΗΘΕΙΑ ΤΡΟΦΙΜΩΝ ΓΙΑ ΤΟΥΣ ΠΑΙΔΙΚΟΥ ΣΤΑΘΜΟΥΣ Δ.Ε. ΔΟΜΟΚΟΥ & Δ.Ε. ΘΕΣΣΑΛΙΩΤΙΔΑΣ»",,,,,,,,https://diavgeia.gov.gr/doc/Ψ16ΟΩ9Α-3ΤΔ
proc:6228154b5a8f,6079,2023,5,6ΕΗΓΩ9Α-9ΧΖ,2023-05-26,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"Έγκριση υποβολής πρότασης του Δήμου Δομοκού στην  τροποποίηση πρόσκλησης (ΑΔΑ : 6ΣΤ846ΜΛΤ6-ΝΜΙ) του Υπουργείου Εσωτερικών με κωδικό πρόσκλησης Π86-16 ΦΥΣ ΚΑΤ (Α/Α ΟΠΣ : 6898) στο ""ΤΠΑ ΥΠΟΥΡΓΕΙΟΥ ΕΣΩΤΕΡΙΚΩΝ"" ΑΞΟΝΑΣ ΠΡΟΤΕΡΑΙΟΤΗΤΑΣ: 2.4 ""Πρόληψη & διαχείριση κινδύνων"" με τίτλο ""ΠΡΟΓΡΑΜΜΑ ΦΥΣΙΚΩΝ ΚΑΤΑΣΤΡΟΦΩΝ ΓΙΑ ΤΟΥΣ ΟΤΑ Α΄ ΚΑΙ Β΄ ΒΑΘΜΟΥ"" με τίτλο : ""Αποκατάσταση βλαβών οδοποιίας και υδραυλικών έργων από την θεομηνία ΙΑΝΟΣ"" συνολικού προϋπολογισμού 250.000,00€ με ΦΠΑ 24%.",250000.0,subject:trusted_budget_phrase,,,,,,https://diavgeia.gov.gr/doc/6ΕΗΓΩ9Α-9ΧΖ
proc:83ccb465a4d9,6079,2023,5,6ΨΜΞΩ9Α-24Π,2023-05-30,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"Έγκριση της αριθ.50/2023 Τεχνικής Μελέτης και Καθορισμός των Όρων Διενέργειας Ανοικτού Ηλεκτρονικού Διαγωνισμού για την ""Προμήθεια Καυσίμων Δήμου Δομοκού και των Νομικών Προσώπων αυτού για ένα έτος""",,,,,,,,https://diavgeia.gov.gr/doc/6ΨΜΞΩ9Α-24Π
proc:d31428ad461e,6079,2023,5,9ΧΤΖΩ9Α-Ζ3Χ,2023-05-30,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση Δημάρχου απευθείας ανάθεσης για
«ΠΡΟΜΗΘΕΙΑ ΟΙΚΟΔΟΜΙΚΩΝ ΥΛΙΚΩΝ Δ.Ε. ΔΟΜΟΚΟΥ»",,,,,,,,https://diavgeia.gov.gr/doc/9ΧΤΖΩ9Α-Ζ3Χ
proc:fcf3d2866309,6079,2023,5,Ψ681Ω9Α-7ΩΨ,2023-05-30,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,AAY 261 ΔΑΠΑΝΗ ΓΙΑ ΚΤΕΟ ΑΥΤOKINHΤΩΝ & ΦΟΡΤΗΓΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ681Ω9Α-7ΩΨ
proc:5485d575eef7,6079,2023,5,Ψ73ΡΩ9Α-97Δ,2023-05-30,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"Έγκριση Τεχνικών Προδιαγραφών και Καθορισμός των Όρων Διενέργειας Ανοικτού Ηλεκτρονικού Διαγωνισμού για την ""Προμήθεια Μηχανήματος Έργου και Συνοδευτικού Εξοπλισμού""",,,,,,,,https://diavgeia.gov.gr/doc/Ψ73ΡΩ9Α-97Δ
proc:1c0b92ffc72b,6079,2023,5,ΨΖΧ7Ω9Α-ΣΞΒ,2023-05-30,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση Δημάρχου απευθείας ανάθεσης για
«ΠΡΟΜΗΘΕΙΑ ΠΥΡΟΣΒΕΣΤΙΚΩΝ ΚΡΟΥΝΩΝ»",,,,,,,,https://diavgeia.gov.gr/doc/ΨΖΧ7Ω9Α-ΣΞΒ
proc:d270ec527d06,6079,2023,5,6Θ0ΙΩ9Α-ΠΒΖ,2023-05-31,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση Δημάρχου απευθείας ανάθεσης 
«ΚΑΘΑΡΙΣΜΟΣ ΖΩΝΩΝ ΠΥΡΑΣΦΑΛΕΙΑΣ Δ.Ε. ΘΕΣΣΑΛΙΩΤΙΔΑΣ»",,,,,,,,https://diavgeia.gov.gr/doc/6Θ0ΙΩ9Α-ΠΒΖ
proc:de31752e621c,6079,2023,5,6ΠΡΨΩ9Α-01Γ,2023-05-31,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΘΝΙΚΗ ΤΡΑΠΕΖΑ ΕΛΛΑΔΟΣ ΠΡΟΜΗΘΕΙΑ POS ΜΑΙ 2023,,,,,,,,https://diavgeia.gov.gr/doc/6ΠΡΨΩ9Α-01Γ
proc:af840025b74f,6079,2023,5,6ΡΠ8Ω9Α-ΗΟΞ,2023-05-31,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Προμήθεια POS ΜΑΙ 2023,,,,,,,,https://diavgeia.gov.gr/doc/6ΡΠ8Ω9Α-ΗΟΞ
proc:e8e4cf23c124,6079,2023,5,6Χ63Ω9Α-Σ5Ν,2023-05-31,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση Δημάρχου απευθείας ανάθεσης για
«ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΑΤΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ»",,,,,,,,https://diavgeia.gov.gr/doc/6Χ63Ω9Α-Σ5Ν
proc:95338f9fc2dc,6079,2023,5,9ΩΓ2Ω9Α-ΘΕΚ,2023-05-31,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση Δημάρχου απευθείας ανάθεσης για
«ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΟΛΟΓΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ Δ.Ε. ΔΟΜΟΚΟΥ»",,,,,,,,https://diavgeia.gov.gr/doc/9ΩΓ2Ω9Α-ΘΕΚ
proc:cce9c29c5cbe,6079,2023,6,9Δ1ΙΩ9Α-ΦΞΦ,2023-06-02,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"Έγκριση πρακτικού της επιτροπής παρακολούθησης και παραλαβής της προμήθειας με τίτλο «Υποδομές ηλεκτροκίνησης - Ηλεκτρικά οχήματα - Σταθμοί φόρτισης του Δήμου Δομοκού» Yποέργο 1 (κύριο) (προμήθεια 8 Ηλεκτροκίνητων οχημάτων)» καθώς και της προμήθειας με τίτλο «Υποδομές ηλεκτροκίνησης - Ηλεκτρικά οχήματα - Σταθμοί φόρτισης του Δήμου Δομοκού"" Yποέργο 2 (κύριο) (Προμήθεια Σταθμών φόρτισης του Δήμου Δομοκού» που αφορά σε αλλαγή  μοντέλου εξοπλισμού",,,,,,,,https://diavgeia.gov.gr/doc/9Δ1ΙΩ9Α-ΦΞΦ
proc:1456556851a7,6079,2023,6,9ΡΝΔΩ9Α-9ΛΕ,2023-06-02,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"Έγκριση αντικατάστασης μέλους της Επιτροπής παρακολούθησης και παραλαβής της προμήθειας με τίτλο ""Προμήθεια και εγκατάσταση ευφυών συστημάτων διαχείρισης ενέργειας και εξοικονόμησης ενέργειας στα δίκτυα ύδρευσης του Δήμου Δομοκού""",,,,,,,,https://diavgeia.gov.gr/doc/9ΡΝΔΩ9Α-9ΛΕ
proc:3b32ac1049d6,6079,2023,6,Ε3ΗΖΩ9Α-ΨΟΩ,2023-06-02,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"Έγκριση αντικατάστασης μέλους της Επιτροπής παρακολούθησης και παραλαβής της προμήθειας με τίτλο ""Προμήθεια και εγκατάσταση ευφυών συστημάτων διαχείρισης ενέργειας και εξοικονόμησης ενέργειας στα δίκτυα ύδρευσης του Δήμου Δομοκού""",,,,,,,,https://diavgeia.gov.gr/doc/Ε3ΗΖΩ9Α-ΨΟΩ
proc:86b0186d05fe,6079,2023,6,69ΚΒΩ9Α-ΘΓΡ,2023-06-07,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση Δημάρχου απευθείας ανάθεσης 
«ΚΑΘΑΡΙΣΜΟΣ ΖΩΝΩΝ ΠΥΡΑΣΦΑΛΕΙΑΣ Δ.Ε. ΔΟΜΟΚΟΥ»",,,,,,,,https://diavgeia.gov.gr/doc/69ΚΒΩ9Α-ΘΓΡ
proc:43dd5d5f31cb,6079,2023,6,6ΙΛ6Ω9Α-77Β,2023-06-08,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση Δημάρχου απευθείας ανάθεσης 
 «ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΗΝ ΞΥΛΕΥΣΗ ΠΡΟΪΟΝΤΩΝ ΤΟΥ ΔΙΑΚΑΤΕΧΟΜΕΝΟΥ ΔΑΣΟΥΣ ΤΗΣ Κ. ΜΑΚΡΥΡΡΑΧΗΣ»",,,,,,,,https://diavgeia.gov.gr/doc/6ΙΛ6Ω9Α-77Β
proc:fc60ab14dd48,6079,2023,6,6513Ω9Α-31Β,2023-06-09,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση Δημάρχου απευθείας ανάθεσης για
«ΑΣΦΑΛΙΣΤΡΑ ΟΧΗΜΑΤΟΣ-ΜΗΧΑΝΗΜΑΤΟΣ ΤΟΥ ΔΗΜΟΥ (ΜΕ73726)»",,,,,,,,https://diavgeia.gov.gr/doc/6513Ω9Α-31Β
proc:c08b4069e601,6079,2023,6,6753Ω9Α-3Χ8,2023-06-13,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση Δημάρχου απευθείας ανάθεσης υπηρεσίας για
«ΑΣΦΑΛΙΣΤΡΑ ΟΧΗΜΑΤΩΝ-ΜΗΧΑΝΗΜΑΤΩΝ ΤΟΥ ΔΗΜΟΥ (ΚΗΗ2736, ΚΗΙ4295, ΚΗΙ5949)»",,,,,,,,https://diavgeia.gov.gr/doc/6753Ω9Α-3Χ8
proc:05c61017f24d,6079,2023,6,6ΔΑΖΩ9Α-4Β7,2023-06-13,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Προμήθεια  DIAS ΙΟΥΝ 2023,,,,,,,,https://diavgeia.gov.gr/doc/6ΔΑΖΩ9Α-4Β7
proc:86d3eac7b2bf,6079,2023,6,ΡΒΚ2Ω9Α-ΘΔΝ,2023-06-14,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,"ΠΡΟΚΗΡΥΞΗ: «Προμήθεια Καυσίμων Δήμου Δομοκού & των Νομικών Προσώπων αυτού, για ένα έτος»",,,,,,,,https://diavgeia.gov.gr/doc/ΡΒΚ2Ω9Α-ΘΔΝ
proc:4a57068ffb21,6079,2023,6,6195Ω9Α-ΛΣ6,2023-06-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση Δημάρχου απευθείας ανάθεσης της υπηρεσίας
«ΑΠΟΚΑΤΑΣΤΑΣΗ ΚΟΙΝΟΧΡΗΣΤΩΝ ΧΩΡΩΝ ΔΗΜΟΥ ΔΟΜΟΚΟΥ»",,,,,,,,https://diavgeia.gov.gr/doc/6195Ω9Α-ΛΣ6
proc:bf0de115b366,6079,2023,6,ΡΠΘ8Ω9Α-ΞΗ4,2023-06-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση Δημάρχου απευθείας ανάθεσης της προμήθειας
«ΠΡΟΜΗΘΕΙΑ ΟΙΚΟΔΟΜΙΚΩΝ ΥΛΙΚΩΝ Δ.Ε. ΔΟΜΟΚΟΥ – Δ.Ε. ΞΥΝΙΑΔΟΣ – Δ.Ε. ΘΕΣΣΑΛΙΩΤΙΔΑΣ»",,,,,,,,https://diavgeia.gov.gr/doc/ΡΠΘ8Ω9Α-ΞΗ4
proc:471fe59e7d9b,6079,2023,6,ΨΞΦ9Ω9Α-ΟΙΘ,2023-06-16,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"ΑΠΟΦΑΣΗ ΕΠΙΤΡΟΠΗΣ ΕΠΙΣΚΕΥΗΣ-ΣΥΝΤΗΡΗΣΗΣ ΟΧΗΜΑΤΩΝ: «ΠΡΟΜΗΘΕΙΑ ΕΛΑΣΤΙΚΩΝ ΓΙΑ ΟΧΗΜΑΤΑ-ΜΗΧΑΝΗΜΑΤΑ ΤΟΥ ΔΗΜΟΥ (ΜΕ44772,ΚΗΥ3344)»",,,,,,,,https://diavgeia.gov.gr/doc/ΨΞΦ9Ω9Α-ΟΙΘ
proc:bdc1bb33f313,6079,2023,6,ΨΜΗΧΩ9Α-19Ω,2023-06-19,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση Δημάρχου απευθείας ανάθεσης για
 «ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΥΔΡΕΥΣΗΣ – ΑΡΔΕΥΣΗΣ – ΑΠΟΧΕΤΕΥΣΗΣ Δ.Ε ΘΕΣΣΑΛΙΩΤΙΔΑΣ»",,,,,,,,https://diavgeia.gov.gr/doc/ΨΜΗΧΩ9Α-19Ω
proc:e4060bd5ec3c,6079,2023,6,6Χ4ΣΩ9Α-ΞΔΦ,2023-06-20,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση Δημάρχου απευθείας ανάθεσης για
«ΠΡΟΜΗΘΕΙΑ ΛΙΠΑΝΤΙΚΩΝ ΔΗΜΟΥ ΔΟΜΟΚΟΥ»",,,,,,,,https://diavgeia.gov.gr/doc/6Χ4ΣΩ9Α-ΞΔΦ
