procurement_key,org,year,month,ada,issue_date,decision_type,subject,amount,amount_source,supplier_key,supplier_name,supplier_tax_id,signer,unit,url
proc:dd82a3946095,50432,2023,5,ΨΔΩΗΟΡΥΕ-ΒΡΙ,2023-05-12,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΒΑΣΕΙ ΣΥΜΒΑΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΔΩΗΟΡΥΕ-ΒΡΙ
proc:691e1d55d727,50432,2023,5,ΨΘ67ΟΡΥΕ-ΝΣΗ,2023-05-12,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την προμήθεια ανταλλακτικών (λαδιών και  μπουζί) καθώς και για την πραγματοποίηση των εργασιών αντικατάστασης μπουζί και αλλαγής λαδιών  στο υπηρεσιακό όχημα με αριθμό κυκλοφορίας  ΑΤΕ 814, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΨΘ67ΟΡΥΕ-ΝΣΗ
proc:a92febf87aa8,50432,2023,5,ΨΣΛΝΟΡΥΕ-70Ο,2023-05-12,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την  προμήθεια σιδηρικών ειδών (λαμαρινών και  σιδερένιων γωνιών) για το φορτηγό στο Β/Κ, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΨΣΛΝΟΡΥΕ-70Ο
proc:7f44179a4ad1,50432,2023,5,677ΦΟΡΥΕ-Β42,2023-05-16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για  τη δημοσίευση της περίληψης διακήρυξης  για ηλεκτρονικό  διαγωνισμό  προμήθειας υλικών ύδρευσης-αποχέτευσης στην εφημερίδα «ΝΕΟΣ ΑΓΩΝ» ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.,,,,,,,,https://diavgeia.gov.gr/doc/677ΦΟΡΥΕ-Β42
proc:a6d8176acb49,50432,2023,5,68ΡΘΟΡΥΕ-Θ1Π,2023-05-16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για  τη δημοσίευση της περίληψης διακήρυξης  για ηλεκτρονικό  διαγωνισμό  προμήθειας υλικών ύδρευσης-αποχέτευσης στην εφημερίδα «Η ΕΠΙΚΑΙΡΟΤΗΤΑ» ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.,,,,,,,,https://diavgeia.gov.gr/doc/68ΡΘΟΡΥΕ-Θ1Π
proc:c38d837e6680,50432,2023,5,6Ε3ΑΟΡΥΕ-ΙΝΒ,2023-05-16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την  παροχή υπηρεσιών ταχυμεταφορών για το μήνα Απρίλιο  του 2023, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/6Ε3ΑΟΡΥΕ-ΙΝΒ
proc:0469c431673b,50432,2023,5,6ΙΥΙΟΡΥΕ-ΩΤΒ,2023-05-16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την  προμήθεια πετρελαίου κίνησης και βενζίνης αμόλυβδης, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/6ΙΥΙΟΡΥΕ-ΩΤΒ
proc:cf838b4202ee,50432,2023,5,6Ξ5ΖΟΡΥΕ-Χ5Ζ,2023-05-16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για  τη δημοσίευση της περίληψης διακήρυξης  για ηλεκτρονικό  διαγωνισμό  προμήθειας υλικών ύδρευσης-αποχέτευσης στην εφημερίδα «Η ΑΛΗΘΕΙΑ» ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.,,,,,,,,https://diavgeia.gov.gr/doc/6Ξ5ΖΟΡΥΕ-Χ5Ζ
proc:39ff5f5434ae,50432,2023,5,Ψ5ΥΩΟΡΥΕ-Θ2Υ,2023-05-16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την πραγματοποίηση  του ελέγχου και την πιστοποίηση του ανελκυστήρα στο κτήριο όπου στεγάζονται τα γραφεία της Δ.Ε.Υ.Α.Κ., ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/Ψ5ΥΩΟΡΥΕ-Θ2Υ
proc:f901057f3a11,50432,2023,5,ΨΙΥΜΟΡΥΕ-ΦΗΞ,2023-05-16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την παροχή υπηρεσιών κινητής τηλεφωνίας και την προμήθεια πακέτων δεδομένων (data), ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ. για την περίοδο από 1-04-2023 ως 30-04-2023.",,,,,,,,https://diavgeia.gov.gr/doc/ΨΙΥΜΟΡΥΕ-ΦΗΞ
proc:de7f1d622dea,50432,2023,5,Ψ3ΨΔΟΡΥΕ-ΞΑΒ,2023-05-17,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την προμήθεια αδρανών υλικών (άμμου και 3Α), ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/Ψ3ΨΔΟΡΥΕ-ΞΑΒ
proc:48cd5b0ef101,50432,2023,5,Ψ8ΞΙΟΡΥΕ-ΥΡΠ,2023-05-17,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την προμήθεια μέσων ατομικής προστασίας, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/Ψ8ΞΙΟΡΥΕ-ΥΡΠ
proc:6d5fd5c9f954,50432,2023,5,65Ε7ΟΡΥΕ-ΗΧ2,2023-05-18,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΑΠΟ ΣΥΜΒΑΣΗ,,,,,,,,https://diavgeia.gov.gr/doc/65Ε7ΟΡΥΕ-ΗΧ2
proc:52afbbf0e88c,50432,2023,5,97Ω0ΟΡΥΕ-ΧΚΙ,2023-05-18,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΒΑΣΕΙ ΣΥΜΒΑΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/97Ω0ΟΡΥΕ-ΧΚΙ
proc:1211fb0877af,50432,2023,5,9Κ9ΜΟΡΥΕ-Δ0Ρ,2023-05-18,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την αγορά γραμματοσήμων, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/9Κ9ΜΟΡΥΕ-Δ0Ρ
proc:6121cc9cfc4e,50432,2023,5,9Ο0ΣΟΡΥΕ-74Ψ,2023-05-18,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την παροχή  των υπηρεσιών  ελέγχου συστήματος και παραμετροποίησης για το υπηρεσιακό όχημα με αριθμό κυκλοφορίας  ΜΕ 48833, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/9Ο0ΣΟΡΥΕ-74Ψ
proc:a66acb4387b7,50432,2023,5,ΨΑΨΞΟΡΥΕ-7ΒΡ,2023-05-18,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την προμήθεια τόνερ για εκτυπωτή  και την προμήθεια  μνήμης καθώς και για την πραγματοποίηση  των εργασιών επισκευής  Η/Υ, ώστε να εξυπηρετηθούν οι ανάγκες της  Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΨΑΨΞΟΡΥΕ-7ΒΡ
proc:60b7a81e2ba0,50432,2023,5,60Ξ1ΟΡΥΕ-ΥΣΗ,2023-05-22,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την προμήθεια ανταλλακτικών (ταπών νερού κινητήρα και σετ στεγανών αντλίας πετρελαίου ) καθώς και για την πραγματοποίηση των εργασιών επισκευής αντλίας πετρελαίου κ.α. για το υπηρεσιακό όχημα με αριθμό κυκλοφορίας  ΜΕ 39079, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/60Ξ1ΟΡΥΕ-ΥΣΗ
proc:dbc9d4d43381,50432,2023,5,6ΩΣΔΟΡΥΕ-ΖΙΧ,2023-05-23,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την πραγματοποίηση τεχνικού ελέγχου και την έκδοση κάρτας ελέγχου  καυσαερίων για το υπηρεσιακό όχημα με αριθμό κυκλοφορίας  ΚΑΗ 7882, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ",,,,,,,,https://diavgeia.gov.gr/doc/6ΩΣΔΟΡΥΕ-ΖΙΧ
proc:e59ce9206d3b,50432,2023,5,9ΗΞ8ΟΡΥΕ-8ΥΨ,2023-05-23,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση  δαπάνης για  την προμήθεια ανταλλακτικών (μαρκουτσιών υδραυλικών και δοχείου) καθώς και για την πραγματοποίηση  των εργασιών επισκευής  (αλλαγή των υδραυλικών μαρκουτσιών κ.α.) στο υπηρεσιακό όχημα με αριθμό κυκλοφορίας  ΜΕ 39079, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/9ΗΞ8ΟΡΥΕ-8ΥΨ
proc:eefabe29f621,50432,2023,5,9Ψ96ΟΡΥΕ-29Ρ,2023-05-23,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΣΤΟ ΣΥΝΔΕΣΜΟ ΥΔΡΕΥΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/9Ψ96ΟΡΥΕ-29Ρ
proc:a9c0c73ee81e,50432,2023,5,ΨΗΝ0ΟΡΥΕ-ΗΣΛ,2023-05-23,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την προμήθεια υλικών και  εργαλείων (φλόγιστρου, κατσαβιδιού, μπαλαντέζας, τσιμπίδας , σπαθοσέγας κ.α.), ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΨΗΝ0ΟΡΥΕ-ΗΣΛ
proc:ab5c811b2819,50432,2023,5,ΨΛ6ΤΟΡΥΕ-5ΓΡ,2023-05-23,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΒΑΣΕΙ ΣΥΜΒΑΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΛ6ΤΟΡΥΕ-5ΓΡ
proc:c6c813401d42,50432,2023,5,97ΧΨΟΡΥΕ-ΛΟΔ,2023-05-25,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΒΑΣΕΙ ΣΥΜΒΑΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/97ΧΨΟΡΥΕ-ΛΟΔ
proc:1b5e1398fea1,50432,2023,5,ΨΑ6ΒΟΡΥΕ-Θ7Υ,2023-05-25,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΤΗΛΕΦΩΝΙΚΟΥ ΛΟΓΑΡΙΑΣΜΟΥ ΤΗΣ ΥΠΗΡΕΣΙΑΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΑ6ΒΟΡΥΕ-Θ7Υ
proc:421a1ef37e72,50432,2023,5,68ΔΟΟΡΥΕ-4ΩΦ,2023-05-29,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Συζήτηση και λήψη απόφασης για την έγκριση μελέτης, των τεχνικών προδιαγραφών, τρόπου ανάθεσης, καθώς και έγκριση δαπάνης σχετικά με παροχή υπηρεσιών με τίτλο «Συντήρηση του μηχανογραφικού συστήματος της Δ.Ε.Υ.Α.Κ.».",,,,,,,,https://diavgeia.gov.gr/doc/68ΔΟΟΡΥΕ-4ΩΦ
proc:eccecfa87e94,50432,2023,5,6ΜΛ3ΟΡΥΕ-Β29,2023-05-29,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗΝ ΑΣΦΑΛΙΣΗ ΤΟΥ ΥΠΗΡΕΣΙΑΚΟΥ ΟΧΗΜΑΤΟΣ ΜΕ ΑΡΙΘΜΟ ΚΥΚΛΟΦΟΡΙΑΣ ΜΕ 150236,,,,,,,,https://diavgeia.gov.gr/doc/6ΜΛ3ΟΡΥΕ-Β29
proc:457cc46bf920,50432,2023,5,6ΨΜ7ΟΡΥΕ-Ι1Α,2023-05-29,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΒΑΣΕΙ ΣΥΜΒΑΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/6ΨΜ7ΟΡΥΕ-Ι1Α
proc:cafd2ac76225,50432,2023,5,99ΒΩΟΡΥΕ-ΝΣ6,2023-05-29,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"Συζήτηση και λήψη απόφασης για την έγκριση Πρακτικού (ΙΙΙ) της ανοικτής ηλεκτρονικής διαδικασίας για τη σύναψη δημόσιας σύμβασης έργου κάτω των ορίων του Ν. 4412/2016 µε κριτήριο ανάθεσης την πλέον συμφέρουσα από οικονομική άποψη προσφοράς βάσει τιμής, του έργου με τίτλο «ΒΕΛΤΙΩΣΗ ΚΑΙ ΕΚΣΥΓΧΡΟΝΙΣΜΟΣ ΤΟΥ ΣΥΣΤΗΜΑΤΟΣ ΥΔΡΕΥΣΗΣ ΤΩΝ ΔΗΜΟΤΙΚΩΝ ΔΙΑΜΕΡΙΣΜΑΤΩΝ ΤΟΥ ΔΗΜΟΥ ΚΑΡΔΙΤΣΑΣ (Τ.Κ. ΚΑΡΔΙΤΣΟΜΑΓΟΥΛΑΣ - ΑΡΤΕΣΙΑΝΟΥ)», (ΑΡ. ΕΣΗΔΗΣ 186705)  προϋπολογισμού 3.160.000,00€ πλέον ΦΠΑ.",3160000.0,subject:trusted_budget_phrase,,,,,,https://diavgeia.gov.gr/doc/99ΒΩΟΡΥΕ-ΝΣ6
proc:98c12f8d4299,50432,2023,5,99ΝΣΟΡΥΕ-9Φ0,2023-05-29,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"Συζήτηση και λήψη απόφασης για την έγκριση του Πρακτικού Ι (ελέγχου δικαιολογητικών  συμμετοχής & οικονομικής προσφοράς) ανοικτής ηλεκτρονικής διαδικασίας του έργου: «Κατασκευή έργων αποκατάστασης και εκσυγχρονισμού κεντρικού καταθλιπτικού αγωγού προσαγωγής ακαθάρτων στην ΕΕΛ του Δήμου Καρδίτσας», προϋπολογισμού: 1.510.400 € πλέον ΦΠΑ (ΑΡ ΕΣΗΔΗΣ  198447).",1510400.0,subject:trusted_budget_phrase,,,,,,https://diavgeia.gov.gr/doc/99ΝΣΟΡΥΕ-9Φ0
proc:48318d2d4d14,50432,2023,5,Ψ6ΤΡΟΡΥΕ-7ΕΧ,2023-05-29,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για  τη δημοσίευση της περίληψης διακήρυξης ηλεκτρονικού διαγωνισμού για την «Προμήθεια συστήματος επισκόπησης  και καταγραφής κατάστασης αγωγών» στην εφημερίδα «Η ΑΛΗΘΕΙΑ» ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.,,,,,,,,https://diavgeia.gov.gr/doc/Ψ6ΤΡΟΡΥΕ-7ΕΧ
proc:fc8ac3869479,50432,2023,5,Ψ9Π1ΟΡΥΕ-ΣΘΞ,2023-05-29,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"Συζήτηση και λήψη απόφασης για την έγκριση δαπάνης με τίτλο: «Προμήθεια ειδών ένδυσης ατομικής προστασίας» για τους εργαζομένους της ΔΕΥΑΚ, έτους 2023 (σύμφωνα με το άρθ.8 της κλαδικής συλλογικής σύμβασης εργασίας)",,,,,,,,https://diavgeia.gov.gr/doc/Ψ9Π1ΟΡΥΕ-ΣΘΞ
proc:481489ef4e23,50432,2023,5,ΨΛ0ΨΟΡΥΕ-ΠΤΧ,2023-05-29,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την ασφάλιση του υπηρεσιακού οχήματος  με αριθμό κυκλοφορίας ΜΕ 150236  (JCB) για ζημιές που θα προκληθούν σε τρίτους κατά τη λειτουργία του οχήματος ως εργαλείο, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ. (Διάρκεια ασφάλισης από 24-05-2023 ως 24-05-2024).",,,,,,,,https://diavgeia.gov.gr/doc/ΨΛ0ΨΟΡΥΕ-ΠΤΧ
proc:689f928d4c7e,50432,2023,5,6ΒΥΨΟΡΥΕ-ΣΜ6,2023-05-30,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  τη συμμετοχή εργαζομένων  σε σεμινάριο εκμάθησης και χρήσης ΚΗΜΔΗΣ-Ε.Σ.Η.ΔΗ.Σ. για διαγωνισμούς προμηθειών- υπηρεσιών, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/6ΒΥΨΟΡΥΕ-ΣΜ6
proc:c6d7f26ac58e,50432,2023,5,6ΓΨ8ΟΡΥΕ-ΝΩΨ,2023-05-30,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΒΑΣΕΙ ΣΥΜΒΑΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/6ΓΨ8ΟΡΥΕ-ΝΩΨ
proc:4a74fb5510be,50432,2023,5,6ΗΛΟΟΡΥΕ-Α6Ξ,2023-05-30,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗΝ ΚΑΛΥΨΗ ΤΩΝ ΕΞΟΔΩΝ ΜΕΤΑΚΙΝΗΣΗΣ ΚΑΤΑΜΕΤΡΗΤΗ ΤΗΣ ΔΕΥΑΚ,,,,,,,,https://diavgeia.gov.gr/doc/6ΗΛΟΟΡΥΕ-Α6Ξ
proc:5acbfa24fc42,50432,2023,5,9ΠΝΣΟΡΥΕ-ΝΒΛ,2023-05-30,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΒΑΣΕΙ ΣΥΜΒΑΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/9ΠΝΣΟΡΥΕ-ΝΒΛ
proc:6d0c71390c45,50432,2023,5,9ΨΟΟΟΡΥΕ-4Ο9,2023-05-30,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την προμήθεια  ανιχνευτή, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/9ΨΟΟΟΡΥΕ-4Ο9
proc:4b8b0c0ab210,50432,2023,5,ΨΕΣ1ΟΡΥΕ-ΗΑ7,2023-05-30,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΒΑΣΕΙ ΣΥΜΒΑΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΕΣ1ΟΡΥΕ-ΗΑ7
proc:60b0f98f7e3e,50432,2023,5,ΨΠΤΠΟΡΥΕ-ΚΧΜ,2023-05-30,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗΝ ΚΑΛΥΨΗ ΤΩΝ ΕΞΟΔΩΝ ΜΕΤΑΚΙΝΗΣΗΣ ΚΑΤΑΜΕΤΡΗΤΗ ΤΗΣ ΔΕΥΑΚ ΓΙΑ ΤΟ ΜΑΪΟ ΤΟΥ 2023,,,,,,,,https://diavgeia.gov.gr/doc/ΨΠΤΠΟΡΥΕ-ΚΧΜ
proc:d27a5b190623,50432,2023,5,ΨΨΧΝΟΡΥΕ-ΖΡΥ,2023-05-30,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΒΑΣΕΙ ΣΥΜΒΑΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΨΧΝΟΡΥΕ-ΖΡΥ
proc:a16ca4a7fb05,50432,2023,5,699ΧΟΡΥΕ-ΧΞ3,2023-05-31,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την παροχή   των υπηρεσιών πλυσίματος-γρασαρίσματος για τα υπηρεσιακά οχήματα με αριθμούς κυκλοφορίας ΜΕ 48832, ΜΕ 48833, ΚΑΡ 3694, ΚΑΡ 2695,ΚΑΝ 9693  και ΚΑΗ 7883, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/699ΧΟΡΥΕ-ΧΞ3
proc:97d23c693832,50432,2023,5,6ΤΡ6ΟΡΥΕ-9ΤΠ,2023-05-31,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για   τον καθαρισμό των εγκαταστάσεων της Δ.Ε.Υ.Α.Κ. (κεντρικά γραφεία, ταμείο πόλης, Εγκαταστάσεις Βιολογικού και πρώην τελωνείο), ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ. (Περίοδος παροχής υπηρεσιών από 19-04-2023 ως 18-05-2023).",,,,,,,,https://diavgeia.gov.gr/doc/6ΤΡ6ΟΡΥΕ-9ΤΠ
proc:5c252343c340,50432,2023,5,97Β8ΟΡΥΕ-9Β9,2023-05-31,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την έκδοση κάρτας έλεγχου καυσαερίων για το  υπηρεσιακό όχημα με αριθμό κυκλοφορίας  ΚΑΚ 2440, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ",,,,,,,,https://diavgeia.gov.gr/doc/97Β8ΟΡΥΕ-9Β9
proc:59d16f413b60,50432,2023,5,9Κ8ΙΟΡΥΕ-62Α,2023-05-31,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΒΑΣΕΙ ΣΥΜΒΑΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/9Κ8ΙΟΡΥΕ-62Α
proc:cf38502ad731,50432,2023,5,ΨΕΑΨΟΡΥΕ-ΞΛΚ,2023-05-31,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την προμήθεια αδρανών υλικών, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΨΕΑΨΟΡΥΕ-ΞΛΚ
proc:87738b8e27ec,50432,2023,5,ΨΙΔΕΟΡΥΕ-ΖΚΟ,2023-05-31,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΒΑΣΕΙ ΣΥΜΒΑΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΙΔΕΟΡΥΕ-ΖΚΟ
proc:4165d1ab7e3a,50432,2023,6,6Μ8ΠΟΡΥΕ-ΙΦ4,2023-06-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την προμήθεια ανταλλακτικών για  χορτοκοπτικό για το Β/Κ, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/6Μ8ΠΟΡΥΕ-ΙΦ4
proc:816444c80c37,50432,2023,6,ΨΞΛΩΟΡΥΕ-ΗΙΥ,2023-06-01,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗΝ  ΚΑΛΥΨΗ ΤΩΝ ΕΞΟΔΩΝ ΜΕΤΑΚΙΝΗΣΗΣ ΤΟΥ ΚΛΗΤΗΡΑ ΤΗΣ ΔΕΥΑΚ ΓΙΑ ΤΟ ΜΑΪΟ ΤΟΥ 2023,,,,,,,,https://diavgeia.gov.gr/doc/ΨΞΛΩΟΡΥΕ-ΗΙΥ
